,Unnamed: 0,text,user,retweets,favorites,datetime
80,80,RT If you mix a Gemini and a Scorpio you get a Pisces,mamitajuditaa,751,0,Sat Nov 14 17:10:12 +0000 2020
81,81,RT Pisces sleep for 18 hours straight and call it dealing with their feelings,zayedalh_,420,0,Sat Nov 14 17:10:03 +0000 2020
82,82,Make no mistake - my Earthen egungun will murder you. Unabashedly. But that’s more or less for standing in my way.…,equityoverpeace,0,0,Sat Nov 14 17:09:59 +0000 2020
83,83,LMAO i’m a libra w a pisces moon,gabbilucero_,0,0,Sat Nov 14 17:09:49 +0000 2020
84,84,Fire sign women need to stay FAR away from Pisces men. 0/10 would never recommend or do again 😭,LSanz92,0,0,Sat Nov 14 17:09:46 +0000 2020
85,85,"RT my favorite trait about sag, gemini, pisces, virgo is when they get upset over some shit they did for someone that absolu…",lyxnnes,349,0,Sat Nov 14 17:09:42 +0000 2020
86,86,RT do yours in qrt !! ☆height: 163 ☆shoe size: 7 ☆zodiac sign: pisces ☆tattoos: 00 ☆piercings: takde ☆favorite color: 💜🤍🖤❤💛🦋…,itsofbruh,1,0,Sat Nov 14 17:09:37 +0000 2020
87,87,Thirty four and pisces 이도 LEEDO 서호 SEOHO 레이븐 RAVN 시온 XION 환웅 HWANWOONG 건희 KEONHEE ONEUS 원어스,Moonie291,0,0,Sat Nov 14 17:09:33 +0000 2020
88,88,"Lol, I’d take it further by saying Indica is Cannabis personified as Pisces. Sativa is everyone else 😂",MILFadvisors,0,0,Sat Nov 14 17:09:32 +0000 2020
89,89,RT If you mix a Gemini and a Scorpio you get a Pisces,lorcamii,751,0,Sat Nov 14 17:09:26 +0000 2020
90,90,pisces!,rqservoir,0,0,Sat Nov 14 17:09:23 +0000 2020
91,91,"RT ✉️🔮Gemini, Pisces, Capricorn, Scorpio -sun, moon, rising, venus- get focused &amp; stay focused on what you want. if you’re n…",brookebackus,7,0,Sat Nov 14 17:09:07 +0000 2020
92,92,Stan pisces .,SALEMXALPHA,0,0,Sat Nov 14 17:09:04 +0000 2020
93,93,"RT 🌧 SCORPIO, CANCER, PISCES (Sun, Moon, or rising). You're going to be leaving behind all the bad habits and people that…",pr3ttyblunts,463,0,Sat Nov 14 17:09:04 +0000 2020
94,94,spent the morning reading up on my pisces NN and damn,dahliairis__,0,0,Sat Nov 14 17:09:01 +0000 2020
95,95,"RT Caps, Pisces, Taurus...more career plans coming up in the next few weeks for you all. Some of you will also be collabing…",Naquoyah,5,0,Sat Nov 14 17:08:59 +0000 2020
96,96,RT @ Virgo/Pisces placements: Stop feeling guilty for speaking your needs and expressing yourself. You have every right to.…,saturnbarbie22,1064,0,Sat Nov 14 17:08:59 +0000 2020
97,97,Who’s your ideal match? (Based on rising sign) Aries/Libra Taurus/Scorpio Gemini/Sagittarius Cancer/Capricorn…,tarotbybree,0,8,Sat Nov 14 17:08:58 +0000 2020
98,98,☆ height: 155cm ☆ shoe size: 36 ☆ zodiac sign: Pisces ☆ tattoos: 0 ☆ piercings: 4 ☆ favorite color: light blue ☆ f…,abilovesmingi,0,2,Sat Nov 14 17:08:57 +0000 2020
99,99,RT aquarius pisces virgo sagittarius 💌 This could be a relationship coming back to life that you thought was dead. But honest…,OhMyGreeneBone,21,0,Sat Nov 14 17:08:57 +0000 2020
