,Unnamed: 0,text,user,retweets,favorites,datetime
78,78,Why I like my bfs Leo father better than my Leo father,impulsive_madi,0,0,Sat Nov 14 17:11:44 +0000 2020
79,79,RT It’s Leo Messi’s world. We’re just living in it. 🌍 🐐,_LegitGoofBall_,528,0,Sat Nov 14 17:11:42 +0000 2020
80,80,RT Elliot and Leo from Pandora Hearts commission for 💕💕 Thank you Ayden 💕✨🐟 PandoraHearts,nightrayuwu,37,0,Sat Nov 14 17:11:39 +0000 2020
81,81,You are one of my heroes Leo.... keep going!!!!,KathyMeehan13,0,0,Sat Nov 14 17:11:38 +0000 2020
82,82,"RT MCUContestOfChampions ROUND ONE, DAY 9 - Groot II vs EDITH - Quicksilver vs Leo Fitz",Women0fTheMCU,4,0,Sat Nov 14 17:11:37 +0000 2020
83,83,RT President Donald J Trump just drove by at the Million Maga March!!!,Leo_eight20,6769,0,Sat Nov 14 17:11:35 +0000 2020
84,84,"I can’t stand Leo. What a clown. Yeah, QTip Kelly....you need him.",Dogmom11352257,0,0,Sat Nov 14 17:11:35 +0000 2020
85,85,RT It’s Leo Messi’s world. We’re just living in it. 🌍 🐐,barcelzna,528,0,Sat Nov 14 17:11:34 +0000 2020
86,86,"Why not, I'm bored x3",Leo__Horse,0,0,Sat Nov 14 17:11:33 +0000 2020
87,87,Wow Amazing,Leonard94981756,0,0,Sat Nov 14 17:11:32 +0000 2020
88,88,RT Awesome that Masaru Sakamoto lead character designer / animation director for did the upcoming…,Sakurai_Natsu,3,0,Sat Nov 14 17:11:31 +0000 2020
89,89,Thirty nine and Leo 이도 LEEDO 서호 SEOHO 레이븐 RAVN 시온 XION 환웅 HWANWOONG 건희 KEONHEE ONEUS 원어스,Moonie291,0,0,Sat Nov 14 17:11:30 +0000 2020
90,90,"RT 📝 Thread: Please Take 5 Minutes to read this. ❤️⤵️ Leo's first coach Salvador Aparicio: ""Lionel Messi came here with hi…",Daninho93900698,281,0,Sat Nov 14 17:11:30 +0000 2020
91,91,do yours in qrt !! ☆height: 157 doakan supaya 160 ☆shoe size: 8/40 (meh bagi hadiah ) ☆zodiac sign: Leo ☆tattoos: t…,syiazil,0,0,Sat Nov 14 17:11:30 +0000 2020
92,92,"Little bit of everything, classic country, classic rock, perhaps even a little bit of pop music... Just by looking at you. 🙂",Leo_67,0,0,Sat Nov 14 17:11:28 +0000 2020
93,93,No need to apologise at all. Well got our stuff going on :) Hope you're ok Leo,ujaystreams,0,0,Sat Nov 14 17:11:25 +0000 2020
94,94,This might be a good idea...,Leo_eight20,0,0,Sat Nov 14 17:11:24 +0000 2020
95,95,leo handsome macam beshe,anarif4h,0,0,Sat Nov 14 17:11:23 +0000 2020
96,96,Hey! Please answer this one!😭🤡,MakemeSleepPls,0,0,Sat Nov 14 17:11:21 +0000 2020
97,97,"RT Tánaiste Leo Varadkar this evening replied to questions from Village, through his spokesperson h…",horseymatilda,54,0,Sat Nov 14 17:11:20 +0000 2020
98,98,RT Geminis and Leo placements only...oh I see...work on your crown and third eye chakras because you haven't been allowing y…,amu2020v,6,0,Sat Nov 14 17:11:19 +0000 2020
99,99,"😂once you get the joke, you will too",hrvycntrrs,0,0,Sat Nov 14 17:11:19 +0000 2020
