,Unnamed: 0,text,user,retweets,favorites,datetime
39,39,RT The New Moon in Scorpio is closely conjoined fixed stars in constellations that carry major themes of healing: Agena in…,Sue_Merlyn,5,0,Sat Nov 14 00:57:51 +0000 2020
40,40,"RT Scorpio: Half the shit you think I don't know, I found out a long time ago",EtiForcada,630,0,Sat Nov 14 00:57:49 +0000 2020
41,41,"RT it’s friday the 13th, the moon is in scorpio, and mars finally goes direct today 😈",urcaribbeangal,570,0,Sat Nov 14 00:57:46 +0000 2020
42,42,"RT 🌕 THE MOON IS IN SCORPIO 🌕 With the New Moon being in Scorpio and Mercury ALSO being in Scorpio, your thoughts and em…",stayfuglyk,1,0,Sat Nov 14 00:57:41 +0000 2020
43,43,everything is fine and dandy until they have a Scorpio outburst from hell,chloepitstick,0,1,Sat Nov 14 00:57:41 +0000 2020
44,44,RT It feels like it's been Scorpio Season for the past 73 years omg,5unKidActive,5,0,Sat Nov 14 00:57:39 +0000 2020
45,45,RT cancer pisces scorpio | next 72hrs if you made a commitment i’m see u gotta follow thru with it now. some of you may be tryna…,Pull_MyDreadss,42,0,Sat Nov 14 00:57:39 +0000 2020
46,46,"RT 🎂🪅🥳IT'S NOVEMBER 13TH! WHICH MEANS IT'S MY CHAOTIC SCORPIO SON'S BIRTHDAY!!!🎂🪅🥳 to celebrate Julian Diaz birthday, i'm…",regardingdeann,673,0,Sat Nov 14 00:57:37 +0000 2020
47,47,"RT Today is Friday the 13th, we’ve just had our 11/11 portal, and a New Moon in Scorpio is to come, on 11/14. Such powerful, magi…",helltiz,309,0,Sat Nov 14 00:57:37 +0000 2020
48,48,I thought the same thing! Its amazing 💙💙💙💙💙💙💙💙💙,LizLieb8,0,0,Sat Nov 14 00:57:37 +0000 2020
49,49,Sorry if this is late but is a Scorpio thinking about me? Thank you so much for your energy!!!,beckywitdagood2,0,0,Sat Nov 14 00:57:37 +0000 2020
50,50,RT Mars is direct. Venus is at home. AND the Moon is in Scorpio? Bet.,chacheeeezy,18,0,Sat Nov 14 00:57:36 +0000 2020
51,51,RT Scorpio women are NOT for weak men. They independent and they talk back.,honeygirl_j,571,0,Sat Nov 14 00:57:36 +0000 2020
52,52,"Venus is at home, mars is direct and the moon is in Scorpio tonight. I should be getting my back blown out tonight smh 🧐",gavrielllee,0,0,Sat Nov 14 00:57:34 +0000 2020
53,53,"RT 🎂🪅🥳IT'S NOVEMBER 13TH! WHICH MEANS IT'S MY CHAOTIC SCORPIO SON'S BIRTHDAY!!!🎂🪅🥳 to celebrate Julian Diaz birthday, i'm…",CheyenneCurling,673,0,Sat Nov 14 00:57:34 +0000 2020
54,54,i always knew about it and studied it a bit but that Venus Rx in Scorpio in 2018 is what sent me into the deep dive…,esotericlaurie,0,0,Sat Nov 14 00:57:33 +0000 2020
55,55,⭐ height:160 cm ⭐ shoe size: 8.5 US😳 ⭐ zodiac sign: Scorpio ⭐ tattoos: none ⭐ piercing: none ⭐ favourite color: pin…,Yuri1901H,0,0,Sat Nov 14 00:57:32 +0000 2020
56,56,"RT Moon is now officially in Scorpio so that means that things could be coming out of the dark like secrets, confessions, th…",Bri_Bankston13,539,0,Sat Nov 14 00:57:31 +0000 2020
57,57,My Scorpio placements got me wanting to act a damn fool 😭😭😭,TheBronzeBae_,0,0,Sat Nov 14 00:57:29 +0000 2020
58,58,"RT Your Editing Style, by Astrological Sign: Libra: SURE I CAN SEE WHERE THAT MIGHT WORK Cancer: I AM SO SORRY LET ME FIX THI…",MaryCallahanB,142,0,Sat Nov 14 00:57:28 +0000 2020
59,59,oh my god it’s still scorpio season? this shit ain’t over yet?,VlRGEAUX,0,1,Sat Nov 14 00:57:26 +0000 2020
60,60,"RT Taurus, Leo, Scorpio... You may be seeing some happier times soon. Don’t be ignorant to it. Something you really want is wel…",jayropa,847,0,Sat Nov 14 00:57:25 +0000 2020
61,61,RT all of this scorpio energy has me either wanting to cry or rob a man for all of his worth. maybe even both,mermaid_myahh,24,0,Sat Nov 14 00:57:25 +0000 2020
62,62,"RT New moon in Scorpio this weekend expect to feel like a restart button has been pressed, it’s time to fully release the l…",ChelssPapi,191,0,Sat Nov 14 00:57:23 +0000 2020
63,63,"RT Moon is now officially in Scorpio so that means that things could be coming out of the dark like secrets, confessions, th…",hsaije,539,0,Sat Nov 14 00:57:20 +0000 2020
64,64,my scorpio friend is fascinated by crime shows but does not watch them because it scares her too much…,suzxtarot,0,0,Sat Nov 14 00:57:18 +0000 2020
65,65,"RT Tomorrow morning the moon moves into Scorpio, during Scorpio season, on Friday the 13th.",watermelinsugar,2828,0,Sat Nov 14 00:57:15 +0000 2020
66,66,Imagine if I’m a Scorpio rising,Astrolog3Lover,0,0,Sat Nov 14 00:57:11 +0000 2020
67,67,RT You've 0º scorpio mars and then you've got 29º scorpio mars. Those degrees matter.,eightblossoms,1,0,Sat Nov 14 00:57:11 +0000 2020
68,68,I love y’all. One of my best friends is a Scorpio Rising too!,jacobeiscool,0,1,Sat Nov 14 00:57:10 +0000 2020
69,69,"RT it’s friday the 13th, the moon is in scorpio, and mars finally goes direct today 😈",Mimi_naturelle,570,0,Sat Nov 14 00:57:05 +0000 2020
70,70,RT If you’re feeling sad or depressed today — tap into the opposite of Scorpio energy — Taurus. GROUND your energy. Seek…,whitefrozensnow,16,0,Sat Nov 14 00:56:59 +0000 2020
71,71,scorpio full moon 🌕,__bmen__,0,0,Sat Nov 14 00:56:58 +0000 2020
72,72,RT The New Moon tomorrow is one of the best we get all year. You ready to transform your life and open up new possibilities?…,RoseAfua,57,0,Sat Nov 14 00:56:58 +0000 2020
73,73,RT scorpio moons and their obsession with staying in bed all day with cuddles and watching movies/taking naps on rainy da…,HeWannaKissMe,15,0,Sat Nov 14 00:56:58 +0000 2020
74,74,No wonder my Scorpio rising is popping out and NOT GIVING ONE FUCK ABOUT SHIT BUT MYSELF FOR ONCE AND FOR A CHANGE.…,onyourmind__,0,0,Sat Nov 14 00:56:57 +0000 2020
75,75,"I like Scorpio men, no way in hell I’m asking them for a post sex survey.",TheLifeOfRonny,0,0,Sat Nov 14 00:56:53 +0000 2020
76,76,"RT it’s friday the 13th, the moon is in scorpio, and mars finally goes direct today 😈",noturbambi,570,0,Sat Nov 14 00:56:52 +0000 2020
